AAPL,MSFT,GOOG,AMZN,BABA,TCEHY,SSNLF,NVDA,INTC,TSM,ADBE,ORCL,CRM,NFLX,PYPL,TSLA,IBM,CSCO
139.82284545898438,271.1453857421875,129.77099609375,183.78700256347656,208.79327392578125,67.20813751220703,11079947264.0,206.62847900390625,51.86418914794922,114.32837677001953,596.9000244140625,79.55928802490234,250.25,541.6400146484375,292.6400146484375,219.86000061035156,116.42681884765625,49.123233795166016
142.3333740234375,273.362060546875,130.07749938964844,184.82899475097656,205.2410125732422,65.60369873046875,11079947264.0,203.36660766601562,51.74397659301758,112.61416625976562,605.77001953125,82.44171905517578,248.44000244140625,535.9600219726562,297.1300048828125,214.88333129882812,117.29928588867188,49.382843017578125
141.02398681640625,270.9110107421875,129.177001953125,186.57049560546875,197.19912719726562,63.530120849609375,11079947264.0,198.6846923828125,51.2169189453125,112.25228118896484,605.9500122070312,81.9629135131836,245.8000030517578,530.760009765625,295.04998779296875,217.60333251953125,118.07110595703125,49.382843017578125
142.8650360107422,271.4187927246094,129.57449340820312,185.9669952392578,203.20834350585938,66.40122985839844,11079947264.0,200.1571502685547,51.77172088623047,114.8140640258789,604.5,84.04095458984375,245.05999755859375,535.97998046875,300.2099914550781,218.98333740234375,118.72547912597656,49.82790756225586
142.26446533203125,270.8133239746094,130.56399536132812,185.92750549316406,202.7544403076172,64.16814422607422,11079947264.0,204.7716827392578,52.455963134765625,116.78540802001953,600.2000122070312,83.3897705078125,242.91000366210938,537.3099975585938,302.9700012207031,228.56666564941406,118.22209930419922,49.35503005981445
143.38682556152344,274.3874816894531,130.9945068359375,183.8679962158203,206.73097229003906,66.57949829101562,11079947264.0,202.15118408203125,52.58542251586914,117.99488067626953,605.010009765625,83.38019561767578,244.02000427246094,540.6799926757812,301.19000244140625,222.84666442871094,117.6852035522461,49.43848419189453
146.842529296875,275.8815612792969,132.08250427246094,184.08399963378906,208.69459533691406,67.39579010009766,11079947264.0,198.07322692871094,52.26178741455078,118.46151733398438,608.8300170898438,84.85076904296875,242.42999267578125,547.9500122070312,300.75,217.7933349609375,117.29928588867188,50.15242385864258
146.1829071044922,274.436279296875,131.26649475097656,181.55999755859375,211.91134643554688,68.14640045166016,11079947264.0,189.33583068847656,51.60528564453125,111.928466796875,606.1699829101562,82.8900146484375,237.5800018310547,542.9500122070312,296.510009765625,216.86666870117188,117.82781982421875,49.74445343017578
144.12522888183594,274.16278076171875,131.8455047607422,178.68150329589844,209.28663635253906,67.05801391601562,11079947264.0,181.29718017578125,50.82855987548828,110.22378540039062,606.0999755859375,84.09146118164062,238.42999267578125,530.3099975585938,294.6300048828125,214.74000549316406,116.52747344970703,49.79081344604492
140.24618530273438,270.5106201171875,129.25399780273438,177.47950744628906,206.13894653320312,65.6506118774414,11079947264.0,187.47402954101562,50.5234260559082,109.85237121582031,602.0499877929688,83.60128021240234,237.5500030517578,532.280029296875,294.8500061035156,215.4066619873047,115.70532989501953,49.197410583496094
143.88893127441406,272.7664489746094,131.10150146484375,178.6595001220703,207.79666137695312,65.53801727294922,11079947264.0,185.7994384765625,51.07822799682617,110.85233306884766,608.719970703125,85.21601104736328,240.11000061035156,531.0499877929688,298.07000732421875,220.1666717529297,117.42513275146484,49.6795539855957
143.1505584716797,274.7976379394531,132.60049438476562,179.25999450683594,208.28016662597656,65.57554626464844,11079947264.0,193.76568603515625,51.99363327026367,112.25228118896484,612.260009765625,86.20600128173828,242.11000061035156,513.6300048828125,301.7699890136719,218.42999267578125,118.5409164428711,49.95771408081055
144.5288848876953,279.4264221191406,133.32850646972656,181.90150451660156,211.20089721679688,65.34098052978516,11079947264.0,195.60252380371094,51.74397659301758,111.00471496582031,623.6799926757812,87.16716003417969,248.27999877929688,511.7699890136719,303.69000244140625,216.4199981689453,118.04595184326172,50.569664001464844
146.2616424560547,282.8736267089844,137.8159942626953,182.83200073242188,203.79051208496094,62.76074981689453,11079947264.0,195.24314880371094,49.00697708129883,111.2237548828125,625.8699951171875,84.28369140625,248.25,515.4099731445312,308.5299987792969,214.4600067138672,118.574462890625,51.20943069458008
146.68499755859375,282.2680969238281,139.64450073242188,184.99099731445312,189.21641540527344,56.4649658203125,11079947264.0,192.607666015625,50.218292236328125,110.13807678222656,620.7999877929688,84.44708251953125,247.60000610351562,516.489990234375,306.79998779296875,219.2066650390625,119.77411651611328,51.43196105957031
144.49935913085938,279.8169860839844,136.79649353027344,181.3195037841797,183.60191345214844,55.26398468017578,11079947264.0,191.74916076660156,49.17341995239258,108.12865447998047,618.280029296875,84.38941955566406,243.50999450683594,518.9099731445312,300.4800109863281,214.92666625976562,119.75735473632812,51.255794525146484
142.737060546875,279.5044860839844,136.38150024414062,181.51600646972656,193.41004943847656,57.91928482055664,11079947264.0,194.69406127929688,49.07170867919922,109.58573150634766,620.9199829101562,83.79351043701172,243.9600067138672,519.2999877929688,301.9800109863281,215.66000366210938,118.93518829345703,50.782920837402344
143.38682556152344,279.7779541015625,136.54049682617188,179.99600219726562,194.9197540283203,58.14447021484375,11079947264.0,196.2813262939453,49.65424728393555,110.61424255371094,621.7000122070312,84.22602081298828,244.0399932861328,514.25,283.1700134277344,225.78334045410156,119.06942749023438,51.06108474731445
143.60340881347656,278.22528076171875,135.2209930419922,166.37950134277344,192.60093688964844,57.422000885009766,11079947264.0,194.65415954589844,49.6727409362793,111.08089447021484,621.6300048828125,83.75504302978516,241.92999267578125,517.5700073242188,275.5299987792969,229.06666564941406,118.25567626953125,51.33924102783203
143.2686767578125,278.1373596191406,135.989501953125,166.57400512695312,197.43592834472656,57.53459548950195,11079947264.0,197.15982055664062,49.63574981689453,111.2904052734375,618.75,84.19717407226562,240.86000061035156,515.1500244140625,270.989990234375,236.55667114257812,118.6415786743164,51.413421630859375
145.08021545410156,280.38336181640625,136.27999877929688,168.31199645996094,194.7618865966797,53.321773529052734,11079947264.0,197.80868530273438,49.98712158203125,112.76654815673828,621.280029296875,86.25404357910156,241.1300048828125,510.82000732421875,273.5,236.5800018310547,120.86475372314453,52.155181884765625
144.6765594482422,279.78765869140625,136.02850341796875,167.73599243164062,198.04771423339844,55.48917007446289,11079947264.0,202.3907928466797,49.83917999267578,113.08080291748047,625.6799926757812,86.55201721191406,244.1699981689453,517.3499755859375,275.5,236.97332763671875,119.76575469970703,51.63594436645508
144.78488159179688,282.7270812988281,136.94000244140625,168.79949951171875,196.6366729736328,53.85658645629883,11079947264.0,206.01454162597656,50.15374755859375,113.53793334960938,632.0800170898438,85.95610809326172,250.55999755859375,524.8900146484375,280.6700134277344,238.2100067138672,119.77411651611328,51.70085525512695
144.0946807861328,282.6684875488281,137.03599548339844,167.2469940185547,193.78501892089844,54.14744567871094,11079947264.0,203.3092041015625,50.18165969848633,112.57606506347656,631.3800048828125,86.04258728027344,250.58999633789062,520.5499877929688,279.5400085449219,233.03334045410156,120.88152313232422,51.54322814941406
144.04534912109375,281.56500244140625,138.0019989013672,167.093505859375,192.66014099121094,56.81212615966797,11079947264.0,202.60043334960938,50.302650451660156,112.5855941772461,629.219970703125,86.40784454345703,249.32000732421875,519.969970703125,278.1499938964844,237.9199981689453,119.86322021484375,51.43196105957031
143.56224060058594,279.7193298339844,138.09649658203125,166.03399658203125,193.13375854492188,58.06940841674805,11079947264.0,199.01658630371094,50.20027160644531,110.81423950195312,621.739990234375,86.15794372558594,243.38999938964844,515.8400268554688,274.3699951171875,236.663330078125,119.97352600097656,51.561771392822266
143.81857299804688,280.2173767089844,137.6894989013672,164.60549926757812,192.2753143310547,58.472862243652344,11079947264.0,196.6506805419922,50.386409759521484,110.46186828613281,626.030029296875,86.14832305908203,242.27999877929688,512.4000244140625,276.4100036621094,235.94000244140625,120.61000061035156,51.79357147216797
146.80615234375,283.01025390625,138.38949584960938,165.1750030517578,189.1177520751953,57.26249313354492,11079947264.0,198.7071533203125,49.828006744384766,110.18568420410156,634.3499755859375,86.32133483886719,248.38999938964844,510.7200012207031,274.5899963378906,240.75,121.40765380859375,52.28499221801758
147.01324462890625,285.97894287109375,138.406005859375,164.69850158691406,186.11807250976562,56.511878967285156,11079947264.0,201.53225708007812,49.7814826965332,109.99523162841797,637.3099975585938,86.86918640136719,251.55999755859375,515.9199829101562,274.9100036621094,239.05667114257812,121.5009994506836,52.359169006347656
149.00497436523438,287.6878967285156,138.91600036621094,164.94949340820312,180.28646850585938,53.969181060791016,11079947264.0,199.15635681152344,49.76285934448242,109.16669464111328,636.9400024414062,87.29210662841797,249.1999969482422,517.9199829101562,278.2799987792969,228.72332763671875,121.84892272949219,52.18299865722656
148.08798217773438,286.2035217285156,137.30050659179688,162.09800720214844,171.4255828857422,51.7454833984375,11079947264.0,194.24484252929688,49.036949157714844,105.81446838378906,635.010009765625,87.41705322265625,246.99000549316406,518.9099731445312,271.1000061035156,221.90333557128906,120.85606384277344,51.93265151977539
144.31158447265625,284.45220947265625,136.57000732421875,160.06100463867188,170.0638885498047,53.6689338684082,11079947264.0,190.07205200195312,48.57160186767578,105.18590545654297,626.77001953125,85.48513793945312,251.22000122070312,521.8699951171875,268.8399963378906,229.663330078125,118.35272216796875,51.13525390625
144.64683532714844,290.3617858886719,136.9134979248047,159.3874969482422,158.42041015625,50.42251968383789,11079947264.0,197.6389923095703,48.80426788330078,105.25257873535156,637.6599731445312,85.26405334472656,253.07000732421875,543.7100219726562,270.5799865722656,224.49000549316406,117.12228393554688,53.10093307495117
146.11598205566406,297.78790283203125,138.43699645996094,159.99749755859375,155.86476135253906,52.59930419921875,11079947264.0,207.8014678955078,48.40408706665039,102.96696472167969,647.3400268554688,85.48513793945312,256.1300048828125,546.8800048828125,272.9599914550781,226.75332641601562,118.0472412109375,53.98176193237305
147.6147003173828,298.07159423828125,141.09950256347656,163.2935028076172,158.92364501953125,53.612632751464844,11079947264.0,219.20179748535156,49.53950119018555,105.6716079711914,656.8599853515625,85.65814971923828,260.5199890136719,553.3300170898438,276.9800109863281,235.43333435058594,118.48002624511719,54.27847671508789
147.5259552001953,296.08544921875,142.39849853515625,165.28900146484375,169.42250061035156,58.69805145263672,11079947264.0,217.5546112060547,50.07929611206055,106.76680755615234,657.239990234375,85.11028289794922,259.6600036621094,553.4099731445312,279.510009765625,236.163330078125,118.66670989990234,55.0016975402832
146.28359985351562,295.48858642578125,142.9499969482422,164.95899963378906,166.8570098876953,57.13113784790039,11079947264.0,221.74740600585938,50.07929611206055,111.45230102539062,656.7999877929688,85.17756652832031,260.8500061035156,547.5800170898438,277.69000244140625,237.06666564941406,118.68368530273438,55.02950668334961
145.47506713867188,292.6316833496094,142.1230010986328,165.8000030517578,163.04820251464844,56.258548736572266,11079947264.0,220.29986572265625,49.446434020996094,112.4713134765625,652.3900146484375,85.273681640625,267.7900085449219,550.1199951171875,273.6199951171875,233.72000122070312,117.76721954345703,54.89043426513672
146.52024841308594,293.24810791015625,144.55050659179688,167.48150634765625,157.354736328125,55.320281982421875,11079947264.0,225.97012329101562,50.15374755859375,112.84272003173828,658.52001953125,85.87919616699219,266.5299987792969,558.9199829101562,278.3299865722656,237.30667114257812,118.30181884765625,54.72353744506836
150.97698974609375,297.0345458984375,145.46949768066406,171.07850646972656,160.13731384277344,54.710411071777344,11079947264.0,226.48924255371094,50.20027160644531,113.31889343261719,665.989990234375,85.97531127929688,264.9700012207031,566.1799926757812,288.4700012207031,243.6366729736328,117.92843627929688,54.825531005859375
149.70504760742188,295.3614501953125,145.46200561523438,173.5395050048828,164.77499389648438,57.85360336303711,11079947264.0,223.50381469726562,50.31196212768555,113.33793640136719,663.7000122070312,85.6677474975586,265.2699890136719,569.1900024414062,288.6600036621094,245.24000549316406,119.09099578857422,54.72353744506836
150.37550354003906,295.3124694824219,145.8419952392578,173.9499969482422,170.98155212402344,60.574581146240234,11079947264.0,224.06297302246094,49.94899368286133,114.71883392333984,665.8900146484375,86.45588684082031,268.32000732421875,582.0700073242188,286.75,244.69667053222656,118.20846557617188,54.7420768737793
151.4995574951172,294.6472473144531,144.218994140625,173.156005859375,169.71853637695312,59.45804214477539,11079947264.0,223.61366271972656,50.00484085083008,115.03311920166016,664.6400146484375,86.31172943115234,264.1499938964844,588.5499877929688,285.5299987792969,244.1300048828125,118.81096649169922,55.19640350341797
152.14044189453125,294.637451171875,144.77499389648438,173.90249633789062,168.04107666015625,59.21409225463867,11079947264.0,228.0767364501953,49.800086975097656,118.06155395507812,666.5900268554688,86.50394439697266,267.0799865722656,590.530029296875,289.1300048828125,244.52333068847656,118.44606018066406,55.094417572021484
154.4970245361328,293.6981506347656,145.5189971923828,175.46449279785156,172.8366241455078,62.948394775390625,11079947264.0,226.26954650878906,49.930381774902344,118.75676727294922,661.3900146484375,85.273681640625,265.2099914550781,606.7100219726562,293.260009765625,250.97332763671875,117.15621948242188,54.593727111816406
152.9391326904297,293.7274475097656,144.8834991455078,176.27499389648438,168.44564819335938,61.09062957763672,11079947264.0,223.04454040527344,49.855926513671875,116.08067321777344,663.219970703125,85.99453735351562,262.6199951171875,606.0499877929688,285.2300109863281,251.2899932861328,117.67385864257812,54.408287048339844
151.91368103027344,290.8313903808594,144.9134979248047,174.20799255371094,165.10061645507812,59.35483169555664,11079947264.0,221.4270477294922,49.697715759277344,116.83302307128906,661.6799926757812,86.06182861328125,260.739990234375,597.5399780273438,286.8800048828125,251.6199951171875,116.88468170166016,54.3341064453125
146.88507080078125,289.3246765136719,141.92100524902344,173.45750427246094,165.87026977539062,58.519771575927734,11079947264.0,224.43238830566406,50.10721206665039,117.10920715332031,658.9400024414062,86.1963882446289,257.20001220703125,598.719970703125,284.32000732421875,245.42333984375,116.27368927001953,53.67578887939453
147.4569549560547,290.5770263671875,143.46499633789062,172.85850524902344,163.2159423828125,57.63780212402344,11079947264.0,221.17745971679688,51.177486419677734,117.72822570800781,645.1500244140625,85.43707275390625,254.11000061035156,589.2899780273438,280.489990234375,247.6666717529297,117.23259735107422,53.870513916015625
146.04693603515625,293.31658935546875,143.406005859375,172.5,158.0257110595703,56.239784240722656,11079947264.0,222.07601928710938,50.740074157714844,117.22348022460938,645.010009765625,83.03419494628906,254.3699951171875,577.760009765625,282.239990234375,248.163330078125,115.5948257446289,53.657249450683594
146.94419860839844,298.23797607421875,145.20599365234375,173.7895050048828,155.76608276367188,54.6259651184082,11079947264.0,223.06451416015625,51.298465728759766,115.70927429199219,661.0800170898438,84.32212829589844,256.1600036621094,582.8699951171875,282.42999267578125,251.94332885742188,116.42644500732422,53.36981964111328
146.7075653076172,298.6292724609375,144.37350463867188,174.41200256347656,154.1873016357422,54.68225860595703,11079947264.0,222.07601928710938,51.0285758972168,115.5055923461914,665.1099853515625,83.86078643798828,260.3599853515625,586.5,282.9700012207031,252.3300018310547,115.77301788330078,53.15656661987305
144.0157928466797,293.3948669433594,141.4635009765625,173.12600708007812,157.9270477294922,55.26398468017578,11079947264.0,218.66134643554688,50.49808883666992,112.59857177734375,654.47998046875,83.03419494628906,260.5299987792969,589.3499755859375,276.3399963378906,253.163330078125,114.75472259521484,52.71150207519531
140.939453125,287.9450988769531,139.01699829101562,167.7864990234375,149.4805908203125,53.1810302734375,11079947264.0,210.8035125732422,49.30683898925781,109.68202209472656,641.2899780273438,82.8227310180664,258.2200012207031,575.4299926757812,269.9100036621094,243.38999938964844,113.97401428222656,51.821388244628906
141.42257690429688,288.434326171875,139.64649963378906,167.18150329589844,148.18795776367188,54.51336669921875,11079947264.0,212.13143920898438,49.20446014404297,109.93062591552734,645.8900146484375,83.54359436035156,257.9700012207031,573.1400146484375,269.489990234375,246.4600067138672,112.8368911743164,51.23725128173828
143.80873107910156,292.1327209472656,140.93850708007812,169.00250244140625,149.87527465820312,55.24522399902344,11079947264.0,219.07070922851562,49.79078674316406,110.80082702636719,626.0800170898438,85.00456237792969,259.1700134277344,590.6500244140625,272.3399963378906,250.64666748046875,114.24555969238281,51.478328704833984
144.77499389648438,293.0915222167969,141.82650756835938,170.8000030517578,149.1845703125,56.10842514038086,11079947264.0,224.47235107421875,50.28403854370117,111.1068344116211,630.8400268554688,85.94647979736328,277.8599853515625,593.260009765625,279.1000061035156,251.2133331298828,116.02759552001953,52.56314468383789
144.86376953125,292.8860778808594,142.63299560546875,171.2760009765625,143.15560913085938,54.672874450683594,11079947264.0,220.46853637695312,50.46086120605469,110.58087921142578,622.7100219726562,86.4462890625,285.6300048828125,592.3900146484375,278.1099853515625,258.1300048828125,116.67252349853516,52.600242614746094
143.33543395996094,287.8179626464844,141.50100708007812,170.2899932861328,148.18795776367188,56.61509323120117,11079947264.0,216.2650604248047,50.870361328125,111.06858825683594,603.6500244140625,87.50355529785156,279.67999267578125,592.6400146484375,273.3900146484375,263.78668212890625,117.58052825927734,52.12736892700195
139.92385864257812,277.39788818359375,136.1840057373047,165.79800415039062,150.36863708496094,55.35781478881836,11079947264.0,206.669921875,50.25611877441406,107.00450897216797,578.77001953125,86.97492980957031,272.2799987792969,583.8499755859375,262.19000244140625,259.1866760253906,116.6555404663086,51.478328704833984
140.83099365234375,277.8675231933594,134.52099609375,165.05599975585938,145.62245178222656,54.70102310180664,-1545876352.0,204.8527069091797,49.7814826965332,106.73677062988281,577.7000122070312,87.70538330078125,270.5,599.0599975585938,259.0,260.4366760253906,118.10663604736328,51.44123458862305
139.51959228515625,275.83251953125,133.2655029296875,164.2519989013672,146.08621215820312,56.08028030395508,-1545876352.0,206.83963012695312,49.586036682128906,106.76545715332031,575.719970703125,83.74542999267578,271.2200012207031,610.3400268554688,260.2099914550781,258.49334716796875,117.89449310302734,50.46767044067383
140.6534881591797,282.857421875,136.46249389648438,164.16299438476562,142.2872772216797,55.18892288208008,-1545876352.0,207.09922790527344,50.12582778930664,106.67938995361328,577.469970703125,86.25404357910156,275.260009765625,613.1500244140625,264.6499938964844,258.40667724609375,121.61978149414062,51.12598419189453
137.19264221191406,276.9967041015625,133.76499938964844,159.48899841308594,137.7779083251953,54.260040283203125,-1545876352.0,197.01487731933594,49.76285934448242,104.2505111694336,558.489990234375,85.79270935058594,270.8599853515625,603.3499755859375,255.00999450683594,260.510009765625,122.29017639160156,50.621917724609375
139.13507080078125,282.5247497558594,136.177001953125,161.0500030517578,141.2413330078125,54.888675689697266,-1545876352.0,204.1937255859375,50.2095832824707,104.48001861572266,566.7000122070312,87.93608093261719,271.7699890136719,634.8099975585938,260.1499938964844,260.1966552734375,121.47552490234375,51.05130386352539
140.01258850097656,286.7807922363281,137.35400390625,163.10049438476562,142.18861389160156,54.52275466918945,-1545876352.0,206.67990112304688,50.23750305175781,104.55650329589844,570.3099975585938,87.7918930053711,275.2699890136719,639.0999755859375,264.05999755859375,260.9166564941406,120.80517578125,50.35120391845703
141.28456115722656,288.4832458496094,139.1855010986328,165.1215057373047,153.93075561523438,58.773109436035156,-1545876352.0,210.42408752441406,50.42363739013672,105.98133087158203,578.9600219726562,88.72421264648438,274.5799865722656,631.8499755859375,263.5400085449219,264.53668212890625,120.33843231201172,51.35935592651367
140.90003967285156,288.4832458496094,140.05599975585938,164.43099975585938,159.37754821777344,59.28915023803711,-1545876352.0,207.9878692626953,50.07929611206055,105.22589111328125,576.8599853515625,91.03901672363281,272.4800109863281,632.6599731445312,260.05999755859375,261.8299865722656,121.5349349975586,51.41535949707031
140.81129455566406,287.87664794921875,138.84750366210938,162.31500244140625,161.77529907226562,58.435325622558594,-1545876352.0,206.62997436523438,49.73493957519531,105.43626403808594,573.0700073242188,91.90706634521484,273.75,627.0399780273438,255.0500030517578,263.9800109863281,120.86455535888672,51.27534484863281
139.5294647216797,286.5557556152344,136.71299743652344,162.3665008544922,160.83790588378906,57.4970588684082,-1545876352.0,206.3903350830078,48.5529899597168,104.42262268066406,580.6900024414062,92.17713165283203,279.0,624.9400024414062,255.85000610351562,268.5733337402344,119.20132446289062,50.66858673095703
138.9378662109375,289.9117126464844,137.89999389648438,164.21400451660156,165.17953491210938,59.580020904541016,-2019782016.0,209.06619262695312,48.63675308227539,105.16851043701172,591.1199951171875,92.9776611328125,284.4100036621094,629.760009765625,256.3599853515625,270.3599853515625,119.44743347167969,50.9859619140625
141.74798583984375,296.212646484375,141.41200256347656,164.9929962158203,164.56776428222656,58.97952651977539,-2019782016.0,217.1237335205078,50.163055419921875,107.6356430053711,607.510009765625,91.89742279052734,290.0199890136719,633.7999877929688,266.45001220703125,272.7733459472656,121.67919921875,51.94744110107422
142.8128662109375,297.64111328125,141.6750030517578,170.4510040283203,165.77159118652344,60.039772033691406,-2019782016.0,218.28192138671875,50.68422317504883,109.83502197265625,610.0900268554688,91.9456558227539,291.6600036621094,628.2899780273438,268.3500061035156,281.010009765625,122.7144775390625,51.57404708862305
144.4989471435547,300.65460205078125,142.9604949951172,172.33700561523438,164.6072540283203,60.11483383178711,-2019782016.0,221.87635803222656,50.69353103637695,110.29401397705078,622.8300170898438,93.08375549316406,291.70001220703125,637.969970703125,270.3299865722656,290.03668212890625,120.77120971679688,51.518035888671875
146.67800903320312,301.5743408203125,143.82200622558594,172.20750427246094,174.65220642089844,61.52223587036133,-2019782016.0,222.55531311035156,51.38222122192383,111.8431396484375,636.0700073242188,93.61421966552734,292.3399963378906,639.0,271.70001220703125,288.0899963378906,120.48271179199219,52.03145217895508
147.1710205078125,300.7720031738281,142.4149932861328,170.7530059814453,174.82981872558594,61.26890563964844,-2019782016.0,220.68817138671875,51.531131744384766,110.53309631347656,632.3699951171875,93.20914459228516,290.0899963378906,625.1400146484375,258.3599853515625,288.6000061035156,120.41481018066406,52.460845947265625
147.38790893554688,304.0497131347656,142.78050231933594,171.75050354003906,175.06663513183594,61.015567779541016,-2019782016.0,226.56907653808594,52.117454528808594,111.20244598388672,638.6599731445312,92.88121032714844,289.80999755859375,653.1599731445312,243.2100067138672,298.0,108.89944458007812,51.98476791381836
146.60897827148438,302.4842529296875,138.625,166.77749633789062,175.34292602539062,60.602725982666016,-2019782016.0,226.90855407714844,46.03087615966797,109.23258972167969,643.5800170898438,94.7619857788086,292.55999755859375,664.780029296875,240.39999389648438,303.2266540527344,108.517578125,51.443363189697266
146.55966186523438,301.4764709472656,138.7729949951172,166.01849365234375,173.83322143554688,61.02495193481445,-2019782016.0,231.3017578125,45.984352111816406,108.66838836669922,646.969970703125,94.4147720336914,293.9200134277344,671.6599731445312,246.8800048828125,341.6199951171875,108.31392669677734,51.47136306762695
147.23016357421875,303.4137268066406,139.6719970703125,168.80349731445312,167.73519897460938,58.90446472167969,-2019782016.0,246.7877655029297,44.93268585205078,109.18476104736328,642.5,93.5370864868164,295.1099853515625,668.52001953125,243.0,339.4766540527344,107.8811264038086,52.0967903137207
146.7667236328125,316.1917724609375,146.42750549316406,169.62449645996094,166.9852752685547,58.95138168334961,-2019782016.0,244.1318817138672,44.56972885131836,108.7735824584961,640.0800170898438,92.62080383300781,295.1499938964844,662.9199829101562,234.94000244140625,345.9533386230469,106.21790313720703,52.44217300415039
150.4346923828125,317.34625244140625,146.12899780273438,172.32850646972656,167.537841796875,58.848167419433594,-2019782016.0,249.02430725097656,44.74656295776367,110.93470764160156,639.280029296875,92.8136978149414,298.3800048828125,674.0499877929688,236.8300018310547,359.0133361816406,106.78645324707031,52.498191833496094
147.7034454345703,324.45928955078125,148.27049255371094,168.6215057373047,162.75218200683594,57.03731155395508,-2019782016.0,255.27464294433594,45.60277557373047,108.72576141357422,650.3599853515625,92.53399658203125,299.69000244140625,690.3099975585938,232.58999633789062,371.3333435058594,106.15850067138672,52.24614715576172
146.87521362304688,322.2578430175781,143.7740020751953,165.90550231933594,167.9127960205078,58.106937408447266,-2019782016.0,257.8706359863281,46.1146354675293,109.12739562988281,640.2000122070312,91.02938079833984,302.760009765625,681.1699829101562,231.27999877929688,402.86334228515625,107.15983581542969,52.36749267578125
147.9203643798828,325.9366455078125,145.86300659179688,165.6374969482422,160.73922729492188,54.710411071777344,-2019782016.0,263.6017150878906,46.40314865112305,109.11782836914062,640.4000244140625,92.46649169921875,302.95001220703125,677.719970703125,229.4600067138672,390.6666564941406,107.07498168945312,53.7863655090332
149.36978149414062,326.78790283203125,146.7899932861328,169.1999969482422,164.03494262695312,56.86842346191406,-2019782016.0,265.5687255859375,46.896400451660156,109.02220916748047,655.1799926757812,92.7365493774414,302.8900146484375,688.2899780273438,230.3800048828125,404.6199951171875,107.8811264038086,53.81437683105469
148.84719848632812,329.1751708984375,148.68299865722656,173.85000610351562,162.60415649414062,56.48373031616211,-2019782016.0,297.5491638183594,47.147560119628906,112.63682556152344,674.0800170898438,92.23500061035156,308.0400085449219,668.4000244140625,228.22000122070312,409.9700012207031,107.26939392089844,53.31963348388672
149.38043212890625,328.8033752441406,149.24099731445312,175.94949340820312,156.62454223632812,54.973121643066406,-2019782016.0,297.0599365234375,47.719207763671875,112.64640045166016,662.719970703125,91.57914733886719,307.25,645.719970703125,225.77999877929688,407.36334228515625,109.71923065185547,53.27295684814453
148.55096435546875,329.7132873535156,149.35150146484375,174.44900512695312,160.00904846191406,56.10842514038086,-2019782016.0,307.56365966796875,48.309608459472656,115.6203384399414,666.02001953125,91.76239776611328,309.9599914550781,651.4500122070312,229.4199981689453,387.64666748046875,110.54473114013672,53.20761489868164
148.91635131835938,328.6957702636719,149.24850463867188,178.81149291992188,158.065185546875,56.155338287353516,-2019782016.0,306.0959167480469,47.98161697387695,116.45227813720703,667.9199829101562,91.23192596435547,309.7099914550781,655.989990234375,205.4199981689453,341.1666564941406,108.7008056640625,53.61833953857422
146.0626220703125,323.656982421875,146.62600708007812,174.1024932861328,161.7950439453125,58.02249526977539,-2019782016.0,294.13446044921875,47.569271087646484,113.02888488769531,647.5,90.49890899658203,299.6700134277344,646.9099731445312,204.63999938964844,355.98333740234375,108.1341552734375,53.92638397216797
146.01324462890625,325.2517395019531,146.7480010986328,173.625,165.6235809326172,58.604217529296875,-2019782016.0,303.4300537109375,47.353729248046875,113.01932525634766,643.1699829101562,90.7014389038086,302.9800109863281,657.5800170898438,202.02999877929688,354.5033264160156,108.17912292480469,52.98358154296875
148.10662841796875,329.4491271972656,149.64549255371094,176.25750732421875,164.5973663330078,58.829402923583984,-2019782016.0,303.4300537109375,47.147560119628906,113.49746704101562,657.5999755859375,90.21920013427734,306.6499938964844,682.6099853515625,208.3000030517578,344.47332763671875,107.00081634521484,53.03959274291992
148.1165008544922,328.8132019042969,149.38800048828125,177.28399658203125,164.33094787597656,58.63236999511719,-2019782016.0,299.7856750488281,47.15692901611328,112.95238494873047,659.72998046875,90.6821517944336,305.489990234375,679.3300170898438,212.5399932861328,337.7966613769531,106.91986846923828,53.45965576171875
149.10397338867188,332.1789245605469,149.0760040283203,177.03500366210938,166.1958770751953,60.630882263183594,-2019782016.0,301.5628967285156,47.42869567871094,112.91415405273438,671.030029296875,92.2157211303711,307.0899963378906,687.4000244140625,215.6699981689453,351.57666015625,106.55108642578125,53.20761489868164
151.56268310546875,332.4043273925781,149.06199645996094,177.4499969482422,159.43675231933594,60.26495361328125,-2019782016.0,292.1575012207031,47.07258987426758,113.85126495361328,670.6699829101562,91.9456558227539,308.0199890136719,691.6900024414062,206.27000427246094,363.0033264160156,106.19129180908203,52.98358154296875
155.88768005371094,334.51171875,150.70899963378906,184.80299377441406,141.69525146484375,58.54792404174805,-2019782016.0,316.2601623535156,46.55715560913086,117.99183654785156,670.9600219726562,91.29943084716797,302.989990234375,682.02001953125,200.5,365.4599914550781,104.93203735351562,50.06183624267578
158.53404235839844,336.3153076171875,149.95249938964844,183.82850646972656,138.4784698486328,59.29853820800781,-2019782016.0,329.3399658203125,46.40721130371094,118.82378387451172,688.3699951171875,90.6339340209961,301.1700134277344,678.7999877929688,193.61000061035156,379.0199890136719,104.38337707519531,49.70710754394531
